listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
new nike air max 2090 shoes sneakers (cw7306-001) - black/ white,$135.9,$19,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
new nike air max 270 g golf black white sz 15,$139.99,$15.4,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike air max 270 g golf white/black/pure platinum sz 11 ck6483 102 nib,$130,$24.35,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike air max 270 gs black ghost green youth dd9715-001 size 4y,$128,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike air max 90 premium shoes black off noir size 8 men - da1641-003,$173,$10,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
new nike air max 97 triple black mens sneakers 921826-015 all sizes,$189.99,$14.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
new nike air max plus mens sz 8 bred black university red cu4864-001,$159.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike air max torch 3 black / white (us men 11) 319116011,$80.95,$8.09,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike air vapormax plus knicks running shoes mens 10 do6679-001 blue black,$315,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
new nike air zoom barracuda black football low cut cleats mens 16 lacrosse-read,$30,$14.5,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
new nike air zoom infinity tour golf black/white cz8301-001 mens size 9 no lid,$130,$17.95,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike blazer low x shoes mens sz 12 da2045 001 rare shoe!!,$149,$13.55,Black,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
new nike dunk high se all-star 2021 size 5 barely green black dd1398-300,$130,$11.55,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
new nike ebernon low casual sneaker black aq1775-003 sz 9,$39.99,$15.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
new nike free rn 2018 jdi black orange white at4246-001 men’s size 7,$149.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike mens size 9 air max plus tn 604133-050 triple black running shoes,$169.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
new nike sb charge canvas cd6279-006 black white men's skateboarding shoes,$47,$11,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
new nike wildhorse 7 running shoes sneaker (cz1856-001) - black,$130,$19,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
new nike zoom freak 1 giannis basketball bucks black white lucid bq5422,$124.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
new nike zoom ja fly 3 mens track spikes 865633-002 running shoes black all sz,$58.61,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
new nike zoom rival s 907564-001 black / indigo mens size 10 bag and spikes,$39.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new nike zoom stefan janoski slip mid rm black bq5888-001 men’s size 11,$169.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
new size 9 nike air max 97 x undefeated black volt- green white dc4830 001,$145,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new sz 11 nike air max 270 black white running shoes ah8050-002,$200,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
new sz 12 nike air force 1 crater flyknit black chambray blue mens dc4831-001,$150,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new sz 12 nike air force 1 low crater flyknit black anthracite dc4831-003,$150,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
new sz 12 nike air max 270 black white running shoes ah8050-002,$200,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
new w/ box nike air force 1 high white/black ct2303-100 men us,$121.41,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
new with box nike air force 1 low “hello” cz0327-100 white-university red-black,$121.41,$14.57,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
new with box nike air jordan 1 centre court dj2756-001 black/black-white,$113.32,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new with box nike kyrie 7 atomic orange/black us men dd1447-800,$101.98,$14.57,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nib men's nike air precision ii flyease black/white volt aj1931001 size 7,$70,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nib mens nike cortez basic leather black white metallic silver 819719 012,$74.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nib men's nike cq9356 002 nike legend essential 2 white/black/grey running shoes,$49.95,$12,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nib men's nike ct0531 101 nike infinity g white/black golf spiked shoes $90,$39.95,$14,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nib men's nike cu4151-002 nike air max bolt black/white/dust running shoe $90,$59.95,$13.5,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nib men's nike lebron xvi low basketball 'soundtrack' shoes size 12 rare,$229.99,$0,Black,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
nib nike air max 2017 men's shoe black/black triple black 849559-004 size 10,$198.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nib nike cd0230 016 men's nike quest 3 black/red/white running shoes,$49.95,$13,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"nib nike dunk low pro sb ""butthead"" | size 10 | style 304292-076",$750,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nib nike free rn 2018 men's running shoe 942836-002 black/anthracite sz 7,$104.95,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
niike max tailwind 4 transparent white black green cj0641-100 men's sz 8,$93.49,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike (air max 2 light) mens size 11 red black white (a01741-601) new fast nib 🔥,$100,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike (air max 2 light) mens size 13 red black white (a01741-601) new fast nib 🔥,$199.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike (air max 200 wtr) mens size 10 black grey white (bv5485-008) new nib🔥,$199.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike (air max 200 wtr) mens size 11 black grey white (bv5485-008) new nib🔥,$100,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike (air zoom type) black shoes recycled (cw7157-001) mens size 11 nib $160 ⭐️,$199.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike (air zoom type) black shoes recycled (cw7157-001) mens size 13 nib $160 ⭐️,$100,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike (kyrie 6) white black oreo shoes (bq4630-100) mens size 11 new nib fast⭐️,$100,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike 924453-004 air vapormax plus - triple black mens size 10,$191.11,$21.15,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike acg air nasu 2 smokey mauve dc8296-200 size 6 - 14 brand new,$149.99,$0,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike acg air nasu black cargo khaki cv1779 001 size 8 brand new,$109.99,$9.99,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike acg manoa leather triple hiking sz 12 black 454350-003 men’s boots shoes,$90,$10.15,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike acg moc 3.0 leather men/women shoes, ct2896 001",$66.19,$14.05,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike adapt auto max！uk8 shoes new us9 authentic from japan,$346.96,$0,Black,Nike,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike af1-type air force 1 type white-volt-black-white size 8 [at7859-101],$119.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air foamposite one qs gradient soles mens sz 9 black royal cu8063-001 new,$259.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air footscape wvn mtn city qs shanghai mens 669515-060 shoes size 10,$149.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 ‘07 halloween “skeleton” qs mens size 12 bq7541 001,$389.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 ‘07 high mens size 10 white/black,$165,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air force 1 '07 blue red swoosh men's shoes - ct2816 001 expeditedship,$109.11,$19.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 bred black university red dc2911-001 men's size 10,$134.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 '07 bred black university red sneakers men's 9 dc2911-001,$149.98,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nike air force 1 07 craft black cn2873-001 men’s sizes 7-10,$100,$19.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 '07' craft black sneakers size 13: cn2873 001,$214.98,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nike air force 1 '07 high white/black size 11 new- ct2303-100,$139,$14.25,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air force 1 '07 leather shoes black white ct2302-002 men's multi size new,$114.9,$8,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 07 low triple black mens sizes 7 - 14 cw2288-001 new in hand,$130,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 '07 low triple men's black cw2288-001 size 7 - 13,$118.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 '07 low triple men's black size 8 men new cw2288-001,$119.99,$7.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 '07 low triple men's white black ct2302-100 size 10 new,$119.95,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 '07 lv8 3 black/silver lilac men's basketball shoes cd0888-001,$150,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
nike air force 1 '07 lv8 emb 75th anniversary mens size 12 sneaker dc8874 001,$135,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 '07 lv8 emb 75th nba black red dc8874 001 men's 12 brand new,$135,$21.95,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 '07 lv8 fig pomegranate cz0338 001 gum craft solar flare cork,$120,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 '07 lv8 iridescent pixel mens cv1699-100 white shoes size 10,$189.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 lv8 shoes black gold white da8481-001 men's multi size new,$144.9,$9,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 lv8 shoes white black gold da8481-100 men's multi size new,$149.9,$9,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air force 1 '07 lx ""king & queen"" spades dj5184-001 men's size 10",$140,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 '07 lx (da8482-100) 9m 11women 'crane' white/black af1 shoes,$143.99,$9.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 07 prm halloween af1 black white orange men dc8891-001 size 8,$199,$21.15,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air force 1 '07 shoes ""bred"" black university red dc2911-001 men's size 7",$144.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air force 1 '07 shoes ""bred"" black university red dc2911-001 men's size 9",$134.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 shoes black university red dc2911-001 men's multi size new,$149.9,$9,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 shoes black university red dc2911-001 men's size 9 new,$149.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air force 1 '07 shoes black university red, men's 11 *new*",$125,$9.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 shoes black white ct2302-002 men's size 9,$100.99,$11.15,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 shoes black white dc2911-002 men's multi size new,$129.9,$9,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 '07 shoes white black ct2302-100 men's multi size new,$119.9,$12.7,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air force 1 b ""silver snake"" black dj6033-001 men's shoes size 11 new ds",$121,$13.55,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air force 1 boot black anthracite size 14. da0418-001,$260,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 boot black/black-anthracite size men's 8,$147,$24.35,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental ‘halloween’ men size 10 dc8904-001 ￼,$200,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental black size 10 brand new,$180,$9.8,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental cv1754-001 | men size 7,$200,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental halloween black starfish dc8904-001,$199.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental halloween black starfish dc8904-001 us size: 9m,$199.99,$13.55,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental halloween dc8904-001 size 11m brand new in hand,$199,$7,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 experimental halloween dc8904-001 size 9 brand new free ship,$179.99,$19.99,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air force 1 experimental halloween m 10- in hand, ready to ship",$200,$11.35,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 flyleather black 2018 bv1391-001 size 15,$129.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 foamposite cup low snakeskin green spruce black aj3664-300 men,$100,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 gore-tex 'black anthracite grey' men's sneaker ct2858-001,$139.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air force 1 gtx gore-tex ""waterproof"" anthracite-black sz 12 [ct2858-001]",$169.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 halloween dc8904-001 size 11m (in hand),$172.99,$12,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 hi '07 lv8 jdi aq9648-001 black/ orange men's basketball shoes,$149.99,$9.3,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
nike air force 1 high ‘07 white/black men’s shoes multi sz (ct2303 100),$142.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nike air force 1 high '07 black men's shoes sneakers athletic cw2290001- new,$149.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
nike air force 1 high '07 shoes black white ct2303-002 men's multi sizes new,$144.9,$9,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nike air force 1 high psny men’s 18 black ao9292 002 public school new york new,$103.5,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air force 1 low ‘07 lv8 emb raiders ct2301-001 white black new men size 11,$139.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low 07 lv8 iridescent pixel swoosh black men's shoes cv1699-002,$124,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike air force 1 low '07 lv8 ny vs ny white black cw7297-100 men's size 10,$249.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low '07 triple black cw2288-001 men's shoes sizes 7 - 13,$114.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike air force 1 low '07 triple black men sizes ds nib cw2288 001,$120,$11.81,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low '07 white black geometric print cz7933-100 size 12,$164.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low double air- black - mens size 10,$150,$24.35,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low experimental halloween [us 11] dc8904-001 new fedex,$217.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low sp supreme black size 4 ds,$299,$14,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low sp x undefeated cargo khaki/blk dh3064-300 men’s sz 13,$125,$14.95,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"nike air force 1 low stussy triple black cz9084-001 (sizes 8, 9 & 13)",$200,$9.8,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low supreme size 6 black cu9225 001,$185,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low supreme triple black cu9225-001 size 13,$165,$10,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low triple black 07 mens sizes 9-12 |cw2288-001|,$114.95,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 low x supreme box logo cu9225-001,$160,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 men's gum black anthracite gore-tex boots ct2815-001 snkr shoe,$165,$12.25,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 mid '07 obsidian black dusty peach bq4592-400 men's size 17,$169.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air force 1 mid b black/varsity bred red 624039 003 vntg rare ds size 11,$328.87,$15,Black,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air force 1 mid id by you custom white black aq3776-994 men's size 10,$104.99,$13.55,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air force 1 one high triple black 315121-032 sz 8 retro classic leather,$129.99,$0,Black,Nike,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
nike air force 1 one high triple black cw2290-001 men's sizes,$119.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air force 1 one low 07 white black leather cd0884-100 men sz 8-13,$149.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 one low experimental halloween - size 12 - dc8904-001 confirmed,$185.96,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air force 1 one low light bone grey white black ct2302-001 men retro og,$119.95,$0,Black,Nike,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
nike air force 1 react black/violet star/volt men's size 8 cd4366-001,$119.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 react black/white-gym red-gym blue [ct1020-001] size 6,$120,$17.95,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 react lv8 black us 7~12 men's shoes - cv2218 001 expeditedship,$157.11,$19.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"nike air force 1 retro qs 'white swoosh' black sneaker, size 11 nib cq0492-001",$229,$12,Black,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air force 1 technical stitch black/white dd7113 001 mens size 7,$200,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air force 1 'white stitching' black sneaker, size 5y / 7w bnib db1560-001",$110,$8,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air force ebernon aq1773-005 basketball shoes black/habanero red size 10,$114.99,$21.15,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"nike air griffey max 1 ""black freshwater"" men's 8 shoes dm8311-001 new",$190.19,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air huarache “triple black” anthracite men's size 7/women 8 (dd1068-002),$119.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air huarache le ""toadstool”c00667063533toadstool black size 10 men",$150,$13.55,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air huarache og retro black/white-black running shoes dd1068-001 men size,$139,$0,Black,Nike,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
nike air impact 2 mens size 10 color white/black (authentic),$70,$16,Black,Nike,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 “court purple 2.0” (size 8) white black mocha travis royal,$290,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 hi flyease (gs) “panda” black/white size 7y,$175,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 hi flyease black smoke grey gym red | size 12 | cq3835 006,$199.97,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 hi flyease black turf orange white cq3835 008 size 10 nolid,$169.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 hi flyease black/smoke grey/gym red - size 12m - cq3835-006,$171,$9.3,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 hi flyease cq3835-006 black/smoke grey gym red size 12,$149,$13.55,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 hi flyease cq3835-006 black/smoke grey gym red size 12 mens,$250,$15,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 high og black metallic gold 555088-032 size 9 brand new,$200,$0,Black,Nike,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 high og black metallic gold size 10,$207,$0,Black,Nike,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 high og black metallic gold size 8,$197,$0,Black,Nike,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 high og shoes rare us 10 authentic from japan,$311.85,$0,Black,Nike,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 high zoom air crater black flash crimson cw2414 001 size 11,$199.99,$0,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 low asw se gs all star carbon fiber black dd2191-001 all sizes,$107.99,$9.97,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 1 low gs asw black white kids shoe size 6y / 7w dd2191-001,$99.99,$19.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
